10	20	6	12
6	10	7	7
3	4	10	9
4	2	4	4
2	0	6	4
4	5	6	2
6	8	2	10
4	4	2	8
13	10	22	16
11	12	16	4
10	21	14	15
6	11	0	13
6	27	21	5
4	10	8	5
7	24	13	8
0	2	2	3
11	9	9	0
12	2	8	13
6	6	5	16
26	39	30	16
0	2	5	0
6	8	11	6
5	8	3	8
13	6	3	8
6	2	4	0
5	2	15	8
7	10	4	12
9	4	4	3
12	10	5	6
9	8	13	17
0	7	1	2
5	4	4	0
6	10	6	11
0	7	0	2
12	10	7	12
4	9	4	2
4	8	4	12
4	5	2	2
1	0	4	2
1	0	2	0
4	8	4	6
41	75	69	37
26	24	10	17
60	59	64	82
4	13	14	1
8	5	6	6
6	4	4	3
6	12	10	0
5	8	11	4
2	12	10	8
4	6	8	8
20	10	8	14
0	0	0	0
0	0	0	0
0	0	0	0
10	16	9	7
13	12	10	10
14	23	17	13
4	4	6	0
80	90	115	93
23	16	26	16
6	9	14	13
11	29	28	16
20	28	8	28
10	17	12	18
6	2	2	3
8	4	6	2
8	6	2	6
0	10	8	0
9	5	10	10
10	12	4	0
10	9	12	7
11	10	6	6
10	9	3	9
12	10	8	8
8	20	14	13
4	3	8	10
4	4	10	2
8	4	7	2
26	46	48	27
9	30	36	7
8	14	3	6
5	5	22	9
6	8	17	8
12	0	8	4
2	10	1	2
14	17	16	15
11	4	12	8
6	8	7	7
4	4	15	8
5	7	6	13
0	2	2	8
19	16	19	24
7	6	2	2
1	9	8	5
2	4	2	0
3	5	8	2
5	12	12	12
7	15	5	13
0	9	12	4
2	16	10	4
20	7	16	10
6	12	9	5
11	21	11	19
6	10	6	8
0	2	0	4
8	26	11	8
118	130	116	167
144	98	126	99
2	8	1	2
13	6	20	8
4	1	7	2
14	14	10	6
17	17	26	16
136	102	111	119
0	6	5	2
1	6	10	8
14	4	8	6
16	6	10	6
18	15	22	5
58	53	49	51
21	16	21	19
14	11	12	13
26	13	24	9
6	8	7	8
28	17	16	22
6	10	4	8
0	5	8	2
12	25	9	15
6	16	11	9
17	11	19	21
40	43	30	28
89	66	89	53
11	10	6	9
3	5	11	3
18	13	4	7
0	0	0	0
4	2	6	0
2	10	0	0
0	0	0	0
57	37	25	29
20	52	45	32
0	7	6	10
12	5	9	3
5	4	4	8
13	16	9	7
4	2	0	2
14	17	24	21
135	106	93	156
0	2	0	6
9	2	4	10
6	4	4	0
6	10	21	15
2	0	0	0
4	8	10	11
12	4	10	18
12	11	7	7
15	2	5	21
14	6	11	8
0	0	0	0
12	11	15	9
3	3	12	5
4	9	8	11
0	8	3	8
24	42	25	26
13	4	7	5
2	1	2	2
4	4	8	2
5	8	4	12
15	7	10	12
2	13	9	10
14	19	20	21
12	18	10	10
21	14	8	6
2	10	18	5
8	2	8	2
15	19	18	14
41	46	49	66
0	4	0	0
9	6	10	8
9	6	6	4
11	7	4	7
2	10	8	2
12	6	18	6
4	4	3	4
45	34	54	51
9	4	6	3
5	7	4	2
0	2	10	2
0	2	5	0
4	2	5	7
0	11	8	2
6	14	16	8
0	4	4	7
8	11	10	20
10	9	14	7
2	3	2	1
0	4	2	4
6	15	2	8
4	13	12	7
2	6	4	1
2	8	8	8
2	6	4	3
36	23	58	24
0	6	8	6
2	6	2	11
3	4	4	1
7	13	8	6
2	3	4	6
9	13	5	4
0	3	8	1
2	5	8	4
2	4	3	12
16	11	16	27
8	2	3	4
2	4	2	4
4	9	2	6
16	31	22	24
8	14	6	6
10	10	18	5
10	6	7	4
12	10	14	8
16	9	8	9
0	2	6	0
0	8	8	6
14	24	16	8
11	17	5	3
0	7	6	4
14	7	20	6
9	8	12	12
6	4	8	6
12	12	12	15
4	2	2	10
12	18	15	6
2	8	7	8
5	1	4	0
5	5	4	6
6	4	5	2
8	9	10	18
8	8	8	3
6	14	14	21
4	8	2	4
0	2	3	2
0	0	0	0
0	2	8	2
0	2	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	1	0	2
4	0	4	4
0	0	0	0
0	0	0	0
0	0	0	0
2	3	0	0
4	6	7	3
6	8	2	7
24	33	29	31
6	4	15	11
6	2	0	8
8	12	12	6
10	17	11	3
3	6	11	14
20	28	28	24
2	10	8	6
14	20	10	21
0	13	4	11
12	11	12	7
6	4	4	8
2	4	6	11
12	6	6	2
2	0	0	0
9	13	2	10
4	4	2	8
2	11	2	4
6	4	4	4
14	12	10	1
13	8	12	13
9	7	14	9
106	98	77	88
9	4	9	9
64	39	33	53
6	1	0	4
6	0	7	2
7	4	6	0
8	10	15	17
1	2	4	2
3	2	6	4
18	12	14	20
7	6	7	6
26	12	14	8
7	10	16	12
12	13	8	3
2	4	2	17
44	79	59	40
0	0	0	2
0	0	0	0
0	0	0	0
2	2	14	2
2	10	4	0
0	0	0	0
2	2	2	0
26	6	4	11
0	0	0	0
5	10	3	2
0	0	0	0
0	0	0	0
2	2	2	2
4	2	2	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	10	6	4
0	1	4	0
9	19	15	13
4	0	2	0
0	4	0	0
2	3	2	0
0	2	0	0
2	5	3	0
2	6	2	2
54	88	81	62
6	5	4	10
2	5	13	6
12	17	12	12
3	4	2	2
0	2	2	0
2	8	13	5
4	8	5	4
0	19	10	8
3	0	12	8
2	5	0	2
10	2	10	7
6	4	2	6
14	4	4	8
4	2	4	3
2	4	0	2
6	6	8	4
6	4	0	3
10	12	20	23
2	13	9	2
6	20	14	6
6	4	8	12
8	6	2	2
5	2	5	0
4	6	4	5
1	3	4	5
6	8	20	14
2	8	12	7
2	2	2	0
12	8	0	8
0	0	0	2
2	4	9	2
6	2	7	8
2	4	8	0
9	8	5	7
18	12	16	14
4	8	6	6
8	10	2	7
8	14	17	15
3	11	4	8
0	8	3	17
4	8	4	0
23	8	22	20
2	2	12	11
8	13	12	10
10	9	3	6
10	43	27	8
2	6	12	4
8	8	12	10
2	1	0	0
2	2	0	2
4	0	0	0
0	6	3	5
0	4	0	0
2	0	0	0
2	2	4	0
2	1	5	0
2	7	1	0
4	3	5	0
3	7	5	6
7	12	17	17
8	8	0	6
6	8	10	12
11	10	8	4
10	6	22	2
4	2	0	0
4	5	6	2
7	4	4	4
14	14	4	20
10	3	4	10
8	6	10	15
13	12	6	6
1	4	0	2
0	0	0	0
0	0	0	0
4	6	10	2
5	2	4	4
3	6	8	1
11	4	6	5
3	12	6	11
10	4	6	10
2	8	10	9
12	16	16	12
19	13	11	14
8	18	14	12
3	9	2	7
5	9	4	4
0	0	0	0
0	0	0	0
0	2	2	3
0	2	5	2
0	0	2	0
2	6	0	2
26	47	43	26
16	26	22	19
0	0	0	0
0	0	0	0
7	10	6	14
8	6	0	6
0	0	0	2
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6	23	23	9
4	8	12	4
6	4	4	4
6	2	8	13
4	12	5	2
2	0	2	3
8	21	30	5
16	10	15	4
1	0	1	0
10	8	10	2
2	1	6	5
13	11	12	2
6	8	9	12
10	11	10	21
4	4	0	6
11	14	21	9
2	4	6	12
2	6	0	0
0	0	0	7
0	5	6	6
4	2	6	9
4	0	2	2
4	4	0	4
15	17	20	13
48	63	58	54
43	50	43	53
4	10	3	8
14	11	29	12
8	4	6	12
9	40	24	7
12	16	2	6
2	4	2	2
4	8	1	4
18	6	18	14
0	2	4	2
2	2	0	2
4	3	6	2
60	60	76	43
20	8	30	11
10	2	13	9
0	2	9	4
3	4	5	2
5	2	4	4
2	6	3	4
1	5	1	0
8	37	48	16
18	10	17	10
70	73	55	84
4	0	0	0
2	2	0	4
0	0	2	0
2	6	4	0
0	0	0	0
0	0	0	0
0	7	4	3
4	3	11	4
4	18	25	11
15	9	32	29
1	9	2	7
17	20	10	12
2	3	0	0
0	6	6	10
11	27	22	20
9	8	2	7
10	5	10	10
2	10	0	2
4	14	8	6
2	16	6	2
2	2	8	4
2	5	4	0
13	44	32	24
0	2	3	4
2	5	0	2
3	2	13	4
13	12	10	7
6	8	10	10
4	6	4	3
10	4	9	10
0	2	3	2
4	2	2	8
0	0	0	0
0	14	10	2
4	0	4	0
2	1	4	2
0	2	4	2
10	26	32	14
6	11	25	16
0	2	6	2
2	8	4	5
3	8	4	4
10	7	13	9
12	6	0	2
9	4	14	14
4	2	4	3
9	10	20	4
0	3	0	0
4	18	8	5
0	19	14	4
149	115	127	127
8	9	4	3
7	3	2	3
7	12	8	4
0	0	4	0
19	16	20	18
11	7	10	16
12	13	18	4
2	18	8	7
8	10	10	8
12	14	8	18
3	6	13	6
9	0	2	6
8	15	8	17
6	10	6	16
20	23	11	16
11	16	7	13
0	4	2	7
6	12	10	10
12	32	19	23
13	17	9	12
6	6	2	6
2	0	2	0
6	20	23	7
2	8	4	2
0	1	2	4
4	2	3	0
9	6	4	8
5	6	8	6
18	22	16	20
7	11	9	2
4	21	20	14
16	18	24	8
12	11	14	14
22	20	17	18
28	15	34	20
7	18	12	9
16	25	23	22
6	9	14	4
0	0	6	2
9	9	9	4
4	5	5	11
0	0	0	0
0	0	0	2
8	16	16	10
4	6	16	3
9	8	6	8
13	8	16	4
19	22	18	23
19	13	11	14
12	24	39	10
3	2	12	8
12	2	4	6
4	5	8	2
14	15	20	11
2	8	8	8
0	2	6	0
21	10	11	4
2	6	0	0
6	6	5	13
5	2	6	0
14	11	9	4
4	8	6	7
4	6	0	3
20	31	26	15
10	22	21	14
6	18	4	14
18	19	22	12
12	16	21	13
8	10	8	11
2	7	8	0
0	2	0	2
3	4	5	8
12	25	21	7
0	5	7	5
2	2	11	2
2	6	10	0
7	8	3	6
2	4	4	0
1	0	4	0
11	2	22	8
4	10	4	4
8	4	7	2
4	4	3	8
2	8	7	3
1	6	6	4
6	26	18	26
2	8	9	14
24	12	10	28
4	9	2	2
10	22	0	11
2	0	5	2
34	25	32	29
2	2	5	1
2	2	0	5
8	12	15	8
2	8	4	4
6	6	6	2
0	0	0	4
7	2	4	6
4	0	3	8
9	6	10	2
0	0	0	2
10	12	2	6
11	12	18	17
7	6	8	6
1	10	4	8
0	6	6	1
0	0	4	2
7	8	4	2
8	10	14	19
0	2	4	1
0	2	10	5
7	25	29	16
7	10	3	10
0	1	0	0
2	10	6	8
7	26	12	11
9	11	13	9
5	8	3	15
2	8	6	6
14	0	10	6
5	11	13	21
12	11	16	16
7	8	7	12
23	20	12	12
0	0	0	0
8	12	17	6
12	20	13	23
38	29	47	47
15	25	10	15
6	19	20	15
10	8	7	11
3	10	6	2
5	15	12	6
12	13	10	13
8	8	10	7
0	5	2	4
6	7	7	3
2	8	2	6
9	12	11	2
2	5	0	4
6	9	5	14
4	4	8	10
7	4	9	11
0	0	0	0
11	10	3	4
31	31	21	15
11	6	19	6
13	30	18	15
9	12	10	16
6	19	16	8
6	10	14	8
16	31	28	31
6	12	16	19
13	16	8	9
2	6	18	10
4	32	31	14
4	12	18	6
18	6	6	2
4	4	7	2
10	10	11	8
8	8	8	4
9	8	12	8
2	20	13	5
0	5	1	0
2	4	2	8
2	0	2	0
2	2	4	0
0	4	4	0
0	3	4	0
13	6	5	8
23	25	21	37
4	5	8	4
6	12	8	5
2	8	9	6
1	15	11	7
19	19	21	23
6	6	6	3
17	8	16	6
8	19	0	5
4	6	8	2
12	39	32	27
3	5	10	7
7	2	7	3
10	10	11	15
5	0	8	7
7	10	0	10
2	6	10	4
0	0	1	1
0	2	0	5
4	1	0	0
2	5	5	3
12	12	10	5
8	10	15	13
0	0	3	2
12	7	3	3
8	16	7	13
4	13	18	14
10	13	15	10
1	4	6	0
2	3	12	10
2	2	4	9
6	12	2	10
9	14	15	2
6	2	0	4
10	8	10	7
6	14	12	8
6	20	16	31
4	3	3	0
0	2	8	4
6	4	7	2
3	2	2	0
7	7	12	10
6	6	13	1
4	8	6	14
0	6	2	2
4	2	4	7
0	2	8	2
9	30	23	10
38	65	61	38
10	16	8	9
13	6	20	10
6	0	4	8
13	12	10	2
13	19	14	12
2	5	10	2
4	8	10	10
0	7	4	10
14	14	7	16
14	6	4	9
4	8	4	12
6	4	8	10
4	3	7	13
3	2	13	14
13	9	12	6
15	6	18	16
0	0	0	0
0	0	0	3
27	30	23	12
7	14	4	2
8	8	8	1
18	7	11	10
4	15	5	3
6	9	2	1
13	5	9	11
5	8	16	16
4	12	9	6
2	4	6	4
2	10	6	4
6	0	5	2
4	0	4	6
4	0	2	5
1	6	4	9
22	22	12	14
4	6	12	3
6	2	6	8
13	18	4	8
8	19	13	10
5	11	10	20
8	2	7	2
10	3	6	4
8	2	7	5
2	12	8	3
0	1	10	3
2	26	10	6
8	5	12	15
8	8	4	16
15	6	17	3
16	27	26	16
4	9	11	11
8	7	9	18
3	4	0	3
8	16	6	6
18	7	6	8
23	44	52	36
32	41	35	43
12	6	6	2
19	11	20	8
15	9	13	20
2	0	0	0
0	6	1	3
32	18	28	20
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	2	0	0
0	0	0	0
2	2	0	2
2	0	0	0
2	2	5	2
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
6	4	2	4
0	2	0	0
0	0	2	2
0	0	0	0
0	0	0	0
4	3	7	4
0	0	2	2
2	0	0	1
0	4	2	2
0	2	0	2
38	35	38	61
0	0	2	4
5	1	3	5
0	0	0	3
0	0	0	1
11	8	16	12
4	4	0	0
0	0	2	2
0	0	2	0
34	38	41	51
0	0	2	2
0	4	0	2
2	2	2	0
0	1	0	0
33	14	36	34
2	0	0	0
4	7	4	4
2	6	6	13
0	2	0	0
0	4	0	0
0	0	3	2
0	0	1	0
2	2	2	0
0	0	0	0
123	95	114	154
6	0	4	0
11	16	6	2
6	14	9	10
3	17	24	9
12	13	6	10
14	20	13	9
4	2	4	7
4	5	5	6
2	12	14	4
1	3	0	1
2	8	10	6
4	14	4	8
6	4	4	6
0	3	2	4
9	20	20	28
7	8	8	12
15	24	14	31
0	6	10	0
2	2	6	10
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	2	0	3
4	0	2	3
58	35	31	51
0	0	1	0
6	1	2	4
0	0	0	0
66	61	50	64
92	68	59	101
0	0	0	0
2	0	0	2
1	0	7	4
2	2	2	2
24	26	29	30
8	14	8	10
6	11	25	0
5	3	4	11
7	8	12	7
14	16	13	17
4	13	16	3
5	6	2	10
9	21	17	13
5	7	20	14
8	4	2	3
6	16	8	8
12	17	14	5
18	21	36	16
0	0	0	0
17	0	14	6
3	3	14	2
9	28	18	19
0	8	2	0
2	2	4	0
0	0	4	0
77	67	72	98
110	61	95	95
59	39	33	55
196	169	185	241
20	10	16	23
0	0	0	0
1	0	2	0
60	102	96	118
82	67	66	128
94	103	80	148
68	31	27	52
73	82	77	109
78	48	51	66
10	16	15	17
21	18	17	26
23	14	21	13
0	7	4	2
12	14	13	14
11	16	13	12
0	2	2	2
0	0	0	0
10	3	8	8
6	20	14	5
9	10	2	4
16	12	20	14
2	12	2	6
12	14	16	10
6	7	6	0
1	10	8	6
2	6	7	10
14	6	22	10
28	18	22	29
6	3	12	10
0	6	6	5
0	15	10	3
6	3	10	10
14	8	13	6
18	11	22	15
24	10	6	12
4	10	8	8
4	4	14	9
14	16	31	15
14	26	18	6
15	15	13	7
1	2	0	0
4	8	14	9
6	7	6	11
2	3	5	2
9	9	19	19
5	1	5	2
5	4	3	0
5	6	6	6
7	12	3	14
2	6	2	4
12	2	4	6
6	6	14	6
4	5	7	3
0	6	11	4
2	0	0	0
23	20	21	15
16	20	10	8
20	35	31	18
6	4	2	2
2	9	4	6
10	6	12	4
3	7	1	2
12	4	2	7
20	30	35	16
8	9	20	13
11	29	12	12
0	10	4	4
13	18	37	11
2	4	6	1
8	22	14	2
4	10	17	5
3	4	4	3
4	14	7	8
6	4	4	2
24	42	20	30
6	2	4	7
6	19	14	14
22	29	21	14
14	4	0	1
8	6	14	9
1	15	9	6
3	13	9	8
28	15	22	11
8	13	20	14
8	18	7	17
5	6	8	4
4	5	0	2
15	21	7	24
13	14	12	23
12	4	8	6
7	16	5	15
17	5	12	11
2	2	0	0
0	0	0	3
8	4	8	17
15	6	4	12
2	2	4	0
12	18	12	10
10	16	8	10
39	50	35	37
39	20	18	36
9	12	5	8
16	11	14	10
3	1	4	1
0	0	4	2
2	0	4	10
18	28	19	15
4	2	6	11
14	2	12	0
25	12	32	21
12	20	20	22
11	10	3	8
16	20	9	12
14	4	6	12
0	2	2	8
4	5	2	5
10	10	10	8
15	4	4	12
0	13	7	4
28	32	25	32
3	12	15	8
8	9	2	10
5	0	6	4
12	11	8	11
0	2	1	5
9	15	18	7
0	4	6	4
9	8	8	12
1	6	13	9
6	13	10	5
9	11	2	10
4	8	8	14
2	6	2	3
9	23	5	14
0	2	6	1
0	3	1	0
0	6	4	6
12	34	25	27
11	14	16	11
4	0	2	2
13	14	8	13
4	8	8	6
7	10	17	8
1	6	6	8
6	16	10	6
5	10	7	3
18	15	12	12
4	0	2	2
6	7	20	1
7	8	12	6
22	12	14	14
5	6	11	12
11	26	12	18
6	17	13	6
18	5	8	6
8	8	12	0
17	11	10	12
4	9	4	14
11	14	18	13
12	9	12	6
10	13	4	9
0	7	0	0
4	13	13	9
6	12	3	1
2	5	8	0
5	12	8	4
16	34	41	29
47	46	34	63
0	2	3	2
4	2	8	10
1	8	5	2
29	17	16	23
8	10	4	6
2	3	8	4
2	7	2	10
0	13	2	12
2	4	1	4
11	5	2	8
2	5	10	0
4	0	2	4
10	6	5	1
2	5	2	1
4	3	0	9
15	12	15	11
2	14	14	5
6	6	5	5
2	4	0	0
6	14	4	4
29	27	19	44
3	6	3	4
2	6	4	4
4	4	8	7
3	6	13	7
2	14	20	10
11	12	16	23
2	2	8	8
28	39	36	34
0	2	8	3
13	4	5	8
2	0	2	0
4	6	5	8
1	14	1	10
10	14	7	10
4	6	2	4
4	4	2	12
2	6	6	10
20	15	31	8
9	6	2	4
7	2	8	0
3	22	20	2
2	0	0	2
21	17	16	6
10	12	4	10
3	2	0	0
2	7	8	4
14	2	4	6
2	14	4	2
4	4	15	10
6	12	18	12
14	26	8	10
4	2	0	2
4	2	7	10
12	40	32	14
9	6	4	7
0	1	3	2
6	11	6	6
3	7	14	13
2	8	1	10
6	4	4	4
1	6	2	0
0	3	4	2
8	22	27	16
2	4	6	8
4	10	10	0
8	4	4	4
0	2	2	2
6	4	8	6
5	2	11	0
6	2	6	0
9	18	11	0
8	20	9	9
8	8	7	8
2	4	1	6
18	12	22	20
3	4	8	4
12	7	0	9
25	6	8	10
1	13	4	7
2	6	2	0
0	0	0	0
4	7	8	3
0	2	4	0
25	28	50	22
6	6	0	2
8	8	2	15
10	7	7	10
0	11	10	4
9	39	38	25
10	19	17	30
8	17	6	9
12	23	32	23
4	7	16	4
5	15	8	10
0	2	4	4
2	2	0	0
5	5	4	3
3	0	8	4
4	0	2	2
4	0	4	2
7	8	10	8
2	9	4	4
0	3	5	0
8	8	10	8
1	5	0	8
4	16	18	11
6	6	1	3
11	20	25	16
28	18	36	26
7	8	13	7
6	9	9	16
18	10	9	0
4	4	4	3
15	9	3	14
0	2	6	9
8	12	12	15
17	10	20	20
17	21	24	18
3	3	4	6
0	2	0	2
4	7	9	2
1	6	2	2
6	15	13	4
14	12	29	18
6	4	2	0
14	4	12	7
11	6	26	12
6	4	7	6
3	3	10	8
10	5	2	3
20	22	30	26
4	7	13	10
10	8	18	13
172	161	130	154
0	1	4	2
245	209	232	242
6	10	10	6
29	26	26	53
10	12	11	6
5	2	4	2
7	10	4	10
8	2	5	6
13	26	10	24
5	10	9	4
6	19	7	8
7	4	0	3
1	1	4	2
24	34	47	48
16	1	7	6
26	18	17	14
0	0	2	0
32	38	27	22
2	0	4	2
54	35	47	36
4	9	9	4
7	17	17	15
2	0	6	0
2	4	6	2
8	14	16	13
6	2	12	8
7	8	4	11
2	2	1	10
0	0	0	0
10	18	16	5
10	18	20	16
6	19	12	9
14	14	2	4
2	8	17	2
10	16	13	4
14	16	18	9
24	33	23	33
0	5	10	0
78	95	92	123
9	11	4	0
7	16	6	6
16	17	24	24
2	9	9	2
0	6	0	0
6	7	5	8
1	2	5	2
4	6	8	2
8	8	10	8
8	4	0	5
21	19	18	13
0	3	2	4
3	5	2	13
8	6	3	2
14	16	15	18
28	28	28	13
22	22	23	37
16	19	24	29
14	15	27	11
15	27	39	26
33	31	26	38
20	18	28	27
8	1	8	0
2	4	4	8
3	5	4	2
12	5	6	8
4	6	0	0
30	24	28	12
101	95	74	111
17	12	7	8
23	7	14	8
8	26	14	19
0	10	2	4
24	16	6	6
74	76	62	93
27	16	18	27
8	8	4	4
33	53	51	34
0	2	2	0
4	4	8	2
7	12	5	5
12	6	7	10
16	18	12	27
27	7	27	38
36	19	27	34
2	5	2	5
6	20	32	5
25	46	55	79
100	100	54	123
53	41	52	97
8	15	21	4
28	36	38	38
29	41	24	37
15	18	18	21
0	0	0	0
2	2	2	4
0	2	2	6
0	0	2	1
176	163	148	151
7	6	6	12
282	256	325	315
286	244	238	285
6	3	4	3
26	33	33	47
3	2	4	2
10	8	7	14
165	168	198	170
5	5	10	1
0	2	0	0
0	4	0	0
4	0	2	2
0	0	0	0
2	2	2	4
14	32	21	13
4	1	0	4
2	6	4	5
9	13	8	18
38	19	6	22
43	16	25	35
12	10	6	4
6	1	6	2
0	15	12	11
12	8	14	22
8	8	8	6
18	11	23	20
4	3	4	1
3	0	0	2
7	0	5	6
2	2	2	10
6	21	7	14
4	4	22	11
18	10	6	18
8	12	22	16
2	4	4	12
0	4	8	4
5	14	8	3
20	24	18	8
5	4	16	4
1	9	18	3
11	10	10	11
6	6	18	15
8	10	4	8
2	3	2	0
24	34	33	19
2	5	8	6
2	2	8	4
3	7	11	2
6	8	5	3
5	3	2	8
8	11	6	8
0	2	4	2
4	2	4	12
0	0	0	0
0	13	12	8
21	58	52	25
12	22	19	14
17	10	6	10
4	7	10	14
6	7	13	6
10	10	17	8
0	6	8	0
11	4	9	1
17	14	14	11
5	6	8	10
12	8	0	4
6	0	7	4
0	8	4	4
0	0	3	3
8	8	22	19
8	1	2	7
2	4	10	4
1	8	7	7
9	6	6	14
8	10	5	6
1	5	2	2
14	18	16	12
20	24	23	11
0	4	6	0
0	0	0	0
0	0	0	0
12	10	14	28
51	53	42	56
6	20	14	16
0	14	9	0
5	10	5	8
4	2	2	4
5	4	9	13
12	10	12	11
8	6	8	0
3	5	8	6
15	16	20	9
81	83	66	47
83	76	68	61
23	22	13	14
16	27	15	6
2	9	8	1
5	14	8	9
7	4	16	2
6	1	15	11
8	4	9	4
4	15	12	4
4	2	9	6
8	12	0	12
2	0	0	4
4	0	4	2
4	21	6	8
1	4	7	10
0	11	6	2
8	8	7	2
10	17	6	4
0	5	13	5
2	0	2	6
5	4	11	0
25	17	28	28
144	159	153	131
23	39	31	22
17	33	15	9
3	11	12	13
24	34	33	23
4	4	8	5
1	2	0	0
12	2	2	8
2	2	0	0
6	6	2	8
4	12	6	0
6	12	34	8
6	8	9	12
7	4	4	5
1	2	4	15
12	10	5	4
27	15	22	12
6	14	6	6
10	2	1	5
0	4	6	10
4	0	0	4
4	1	4	0
0	2	2	6
23	8	14	6
4	9	16	22
6	8	18	8
4	8	8	2
16	18	26	20
0	2	0	0
5	9	8	5
2	6	16	4
12	4	6	8
7	2	12	12
21	8	9	13
12	10	13	5
7	6	9	8
6	6	10	5
12	8	2	6
9	18	14	14
2	2	3	0
4	8	3	8
2	2	0	2
79	93	87	86
115	98	63	148
16	8	9	7
12	7	8	10
36	16	36	37
7	6	14	13
4	8	7	10
0	11	6	0
0	2	8	6
5	4	5	5
6	1	6	2
6	8	11	8
8	2	4	8
8	6	7	10
6	2	8	0
8	19	7	7
6	16	14	13
13	6	12	10
10	12	16	9
5	8	8	2
6	16	3	12
0	12	8	0
2	6	2	2
28	32	25	23
4	17	5	6
6	35	35	10
0	8	4	0
4	0	4	5
4	8	8	8
9	5	0	9
2	9	5	10
6	2	10	4
4	3	7	2
3	3	9	8
3	2	15	5
3	8	7	4
14	17	17	14
4	8	13	6
0	4	6	12
2	4	2	0
6	12	8	10
9	14	10	10
13	8	14	6
4	6	2	0
10	4	6	4
3	1	4	6
10	12	8	5
11	15	14	19
25	16	2	20
12	9	14	3
10	12	21	15
17	15	5	14
12	12	12	12
35	23	9	26
21	18	27	15
30	16	15	18
25	8	11	16
18	26	18	30
8	21	13	10
5	10	13	6
17	8	20	22
6	11	6	6
10	10	3	6
8	2	5	6
0	0	5	0
11	8	14	8
36	37	33	28
9	13	28	17
8	13	13	4
2	4	2	9
0	2	3	0
0	2	0	0
12	18	14	7
0	5	10	3
6	8	4	0
2	6	6	11
7	13	11	8
6	14	7	5
4	7	5	8
2	2	6	3
13	14	29	12
4	4	8	12
10	9	18	20
2	5	6	6
2	4	3	5
9	20	12	12
14	12	9	19
13	27	25	14
10	16	27	14
6	6	2	12
2	1	3	5
2	0	3	3
4	5	10	10
13	11	20	20
5	4	10	8
0	8	4	2
3	4	6	6
2	2	4	1
13	15	20	6
14	18	18	9
62	43	49	76
9	21	15	22
9	2	12	11
91	74	83	116
4	6	7	10
0	0	0	0
0	0	0	0
8	6	17	14
4	9	6	8
4	8	17	13
5	7	4	10
4	15	3	11
2	4	2	4
18	15	15	15
10	10	8	2
24	47	44	46
8	4	8	0
11	14	14	8
4	4	2	5
29	31	35	21
0	0	6	2
20	10	11	9
8	10	22	8
7	6	6	2
0	6	4	2
2	10	12	4
7	15	6	6
6	8	23	17
2	4	6	1
13	18	2	12
10	10	10	8
6	4	0	1
21	20	14	22
1	5	8	4
8	10	6	11
8	13	10	7
0	0	2	1
8	22	16	20
5	8	2	3
2	0	0	1
6	4	2	4
6	3	8	3
10	23	41	12
3	0	0	2
0	14	11	11
16	14	7	6
0	9	6	6
22	34	31	29
1	4	4	2
2	8	6	6
2	6	9	8
19	4	9	7
6	4	6	10
6	15	3	7
6	7	4	5
15	39	24	21
18	34	20	30
4	4	12	8
11	2	6	6
4	8	16	18
0	0	4	4
2	6	6	4
86	75	33	67
27	15	13	18
13	4	6	3
136	124	139	98
18	50	35	20
6	6	5	11
2	2	6	2
2	4	4	0
0	4	7	0
5	4	5	0
27	33	15	22
36	39	33	34
12	7	10	2
6	6	0	6
8	3	4	8
14	12	8	6
60	55	41	84
4	2	11	4
0	0	2	10
3	3	1	4
15	28	21	16
3	13	6	8
7	13	6	2
6	7	10	6
10	10	8	12
1	5	2	0
6	4	3	8
6	11	28	18
24	5	20	8
11	6	16	4
14	6	8	2
4	2	5	5
19	30	44	22
12	15	19	10
7	16	6	12
17	20	18	12
7	26	23	10
11	16	17	6
10	31	18	28
4	4	2	8
4	10	24	14
12	12	14	14
14	3	8	14
10	8	5	2
14	20	14	21
11	24	24	10
8	12	9	6
1	6	8	2
10	13	10	10
8	11	14	2
26	14	15	12
57	35	60	54
15	6	14	3
0	6	1	10
7	24	16	7
12	10	12	12
0	10	8	3
23	21	18	9
2	2	1	0
2	12	6	6
13	10	6	6
18	15	3	5
3	4	10	0
6	9	5	22
4	4	14	7
8	12	7	8
7	15	13	12
6	2	6	10
12	23	18	11
3	6	3	2
2	1	2	6
2	2	4	2
11	4	0	2
0	2	0	0
0	0	2	2
5	1	2	4
8	5	7	14
50	47	31	26
4	2	2	1
17	18	13	26
0	8	6	4
4	6	2	6
10	12	18	16
6	12	10	6
6	2	5	4
4	9	8	2
12	6	6	6
2	12	3	7
6	11	6	2
2	10	4	2
25	20	45	23
5	2	6	4
12	3	6	4
4	19	18	4
10	16	21	20
31	24	34	32
23	28	21	18
20	12	18	6
6	35	34	14
6	16	5	5
10	11	6	10
25	41	40	43
6	4	12	0
10	6	8	5
2	0	4	13
0	10	13	6
4	8	8	2
6	8	7	4
